id,architecture,mode,index,population,n_iterations,crossover,mutation,n_cnots,time,destination_file
../circuits/steiner/16qubits/16/Original3.qasm,rigetti_16q_aspen,gauss,,,,,,20,0.013096332550048828,../circuits/steiner/16qubits/16/rigetti_16q_aspen/gauss/Original3.qasm
../circuits/steiner/16qubits/16/Original4.qasm,rigetti_16q_aspen,gauss,,,,,,32,0.014315366744995117,../circuits/steiner/16qubits/16/rigetti_16q_aspen/gauss/Original4.qasm
../circuits/steiner/16qubits/16/Original5.qasm,rigetti_16q_aspen,gauss,,,,,,16,0.011653900146484375,../circuits/steiner/16qubits/16/rigetti_16q_aspen/gauss/Original5.qasm
../circuits/steiner/16qubits/16/Original6.qasm,rigetti_16q_aspen,gauss,,,,,,15,0.00711512565612793,../circuits/steiner/16qubits/16/rigetti_16q_aspen/gauss/Original6.qasm
../circuits/steiner/16qubits/16/Original7.qasm,rigetti_16q_aspen,gauss,,,,,,21,0.008282661437988281,../circuits/steiner/16qubits/16/rigetti_16q_aspen/gauss/Original7.qasm
../circuits/steiner/16qubits/16/Original8.qasm,rigetti_16q_aspen,gauss,,,,,,21,0.01205301284790039,../circuits/steiner/16qubits/16/rigetti_16q_aspen/gauss/Original8.qasm
../circuits/steiner/16qubits/16/Original9.qasm,rigetti_16q_aspen,gauss,,,,,,23,0.01214599609375,../circuits/steiner/16qubits/16/rigetti_16q_aspen/gauss/Original9.qasm
../circuits/steiner/16qubits/32/Original0.qasm,rigetti_16q_aspen,quilc,0.0,,,,,152,6.086891174316406,../circuits/steiner/16qubits/32/rigetti_16q_aspen/quilc/Original0_(0).qasm
../circuits/steiner/16qubits/32/Original1.qasm,rigetti_16q_aspen,quilc,0.0,,,,,155,6.729276180267334,../circuits/steiner/16qubits/32/rigetti_16q_aspen/quilc/Original1_(0).qasm
../circuits/steiner/16qubits/32/Original10.qasm,rigetti_16q_aspen,quilc,0.0,,,,,127,6.049973964691162,../circuits/steiner/16qubits/32/rigetti_16q_aspen/quilc/Original10_(0).qasm
../circuits/steiner/16qubits/32/Original11.qasm,rigetti_16q_aspen,quilc,0.0,,,,,153,7.553011894226074,../circuits/steiner/16qubits/32/rigetti_16q_aspen/quilc/Original11_(0).qasm
../circuits/steiner/16qubits/32/Original12.qasm,rigetti_16q_aspen,quilc,0.0,,,,,149,5.517032861709595,../circuits/steiner/16qubits/32/rigetti_16q_aspen/quilc/Original12_(0).qasm
../circuits/steiner/16qubits/32/Original13.qasm,rigetti_16q_aspen,quilc,0.0,,,,,154,6.921504497528076,../circuits/steiner/16qubits/32/rigetti_16q_aspen/quilc/Original13_(0).qasm
../circuits/steiner/16qubits/32/Original14.qasm,rigetti_16q_aspen,quilc,0.0,,,,,130,5.029346942901611,../circuits/steiner/16qubits/32/rigetti_16q_aspen/quilc/Original14_(0).qasm
../circuits/steiner/16qubits/32/Original15.qasm,rigetti_16q_aspen,quilc,0.0,,,,,148,6.816746950149536,../circuits/steiner/16qubits/32/rigetti_16q_aspen/quilc/Original15_(0).qasm
../circuits/steiner/16qubits/32/Original16.qasm,rigetti_16q_aspen,quilc,0.0,,,,,112,4.149506330490112,../circuits/steiner/16qubits/32/rigetti_16q_aspen/quilc/Original16_(0).qasm
../circuits/steiner/16qubits/32/Original17.qasm,rigetti_16q_aspen,quilc,0.0,,,,,167,5.275842905044556,../circuits/steiner/16qubits/32/rigetti_16q_aspen/quilc/Original17_(0).qasm
../circuits/steiner/16qubits/32/Original18.qasm,rigetti_16q_aspen,quilc,0.0,,,,,151,5.971859931945801,../circuits/steiner/16qubits/32/rigetti_16q_aspen/quilc/Original18_(0).qasm
../circuits/steiner/16qubits/32/Original19.qasm,rigetti_16q_aspen,quilc,0.0,,,,,166,5.306037187576294,../circuits/steiner/16qubits/32/rigetti_16q_aspen/quilc/Original19_(0).qasm
../circuits/steiner/16qubits/32/Original2.qasm,rigetti_16q_aspen,quilc,0.0,,,,,181,6.511431932449341,../circuits/steiner/16qubits/32/rigetti_16q_aspen/quilc/Original2_(0).qasm
../circuits/steiner/16qubits/32/Original3.qasm,rigetti_16q_aspen,quilc,0.0,,,,,121,4.563973665237427,../circuits/steiner/16qubits/32/rigetti_16q_aspen/quilc/Original3_(0).qasm
../circuits/steiner/16qubits/32/Original4.qasm,rigetti_16q_aspen,quilc,0.0,,,,,110,3.5698864459991455,../circuits/steiner/16qubits/32/rigetti_16q_aspen/quilc/Original4_(0).qasm
../circuits/steiner/16qubits/32/Original5.qasm,rigetti_16q_aspen,quilc,0.0,,,,,128,4.46112847328186,../circuits/steiner/16qubits/32/rigetti_16q_aspen/quilc/Original5_(0).qasm
